ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP;START_STOP_NAME;END_STOP_NAME;START_STOP_COORDINATES;END_STOP_COORDINATES
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;24420.0;24980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;26220.0;26780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;28020.0;28580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;29820.0;30380.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;31620.0;32180.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;33420.0;33980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;35220.0;35780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;37020.0;37580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;38820.0;39380.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;40620.0;41180.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;42420.0;42980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;44220.0;44780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;46020.0;46580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;47820.0;48380.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;49620.0;50180.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;51420.0;51980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;53220.0;53780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;55020.0;55580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;56820.0;57380.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;58620.0;59180.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;60420.0;60980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;62220.0;62780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;64020.0;64580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;65820.0;66380.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;67620.0;68180.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;69420.0;69980.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;71220.0;71780.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
324_11079;agg_11079_0_11077_9_11079_1_10705_29;agg_11079_10_11077_0;muellerstrasse;73020.0;73580.0;Berlin, Falkenplatz;Berlin, Alt-Heiligensee;;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;21360.0;22820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;22560.0;24020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;23760.0;25220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;24960.0;26420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;26160.0;27620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;27360.0;28820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;28560.0;30020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;29760.0;31220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;30960.0;32420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;32160.0;33620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;33360.0;34820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;34560.0;36020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;35760.0;37220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;36960.0;38420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;38160.0;39620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;39360.0;40820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;40560.0;42020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;41760.0;43220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;42960.0;44420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;44160.0;45620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;45360.0;46820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;46560.0;48020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;47760.0;49220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;48960.0;50420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;50160.0;51620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;51360.0;52820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;52560.0;54020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;53760.0;55220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;54960.0;56420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;56160.0;57620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;57360.0;58820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;58560.0;60020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;59760.0;61220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;60960.0;62420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;62160.0;63620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;63360.0;64820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;64560.0;66020.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;65760.0;67220.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;66960.0;68420.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;68160.0;69620.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11082;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;agg_11082_16_10120_31_11085_0_12038_6;muellerstrasse;69360.0;70820.0;U Leopoldplatz (Berlin);S Schönholz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;22500.0;23900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;23700.0;25100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;24900.0;26300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;26100.0;27500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;27300.0;28700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;28500.0;29900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;29700.0;31100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;30900.0;32300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;32100.0;33500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;33300.0;34700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;34500.0;35900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;35700.0;37100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;36900.0;38300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;38100.0;39500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;39300.0;40700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;40500.0;41900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;41700.0;43100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;42900.0;44300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;44100.0;45500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;45300.0;46700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;46500.0;47900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;47700.0;49100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;48900.0;50300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;50100.0;51500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;51300.0;52700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;52500.0;53900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;53700.0;55100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;54900.0;56300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;56100.0;57500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;57300.0;58700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;58500.0;59900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;59700.0;61100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;60900.0;62300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;62100.0;63500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;63300.0;64700.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;64500.0;65900.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;65700.0;67100.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;66900.0;68300.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;muellerstrasse;68100.0;69500.0;S Schönholz (Berlin);U Leopoldplatz (Berlin);;
