FromStopID;ToStopID;RunTime
agg_10671_36_11882_47_11989_25;agg_11475_0_11467_26_11475_1;1001
agg_10671_36_11882_47_11989_25;agg_11475_27_10487_39_10481_0_11467_0;856
agg_10671_36_11882_47_11989_25;agg_11079_0_11077_9_11079_1_10705_29;348
agg_10671_36_11882_47_11989_25;agg_11079_10_11077_0;456
agg_10671_36_11882_47_11989_25;agg_11082_16_10120_31_11085_0_12038_6;584
agg_10671_36_11882_47_11989_25;agg_9852_46_9844_0;334
agg_11518_0_11838_49_11845_0_11523_30;1;490
agg_11518_0_11838_49_11845_0_11523_30;9735_25;1174
agg_11518_0_11838_49_11845_0_11523_30;10994_37;1255
agg_11518_0_11838_49_11845_0_11523_30;11407_61;1121
agg_11518_0_11838_49_11845_0_11523_30;11658_39;1157
agg_11518_0_11838_49_11845_0_11523_30;11800_21;1379
agg_11518_0_11838_49_11845_0_11523_30;10661_32;1890
agg_11518_0_11838_49_11845_0_11523_30;10948_29;1183
agg_11518_0_11838_49_11845_0_11523_30;9873_50;486
agg_11518_0_11838_49_11845_0_11523_30;9724_18;780
agg_11518_0_11838_49_11845_0_11523_30;10785_23;377
agg_11518_0_11838_49_11845_0_11523_30;9646_49;526
agg_11518_0_11838_49_11845_0_11523_30;agg_9633_48_11946_43_11949_0_9646_0;1677
agg_11518_0_11838_49_11845_0_11523_30;agg_11516_32_11970_0_12041_8_11921_0;487
agg_11518_0_11838_49_11845_0_11523_30;agg_9828_4_11970_4_10691_33_9844_29;565
agg_11518_0_11838_49_11845_0_11523_30;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;376
agg_11518_0_11838_49_11845_0_11523_30;agg_9863_50_11969_8;822
agg_11518_0_11838_49_11845_0_11523_30;agg_9897_0_9973_34_9889_51_9963_0;1213
agg_11518_0_11838_49_11845_0_11523_30;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;575
agg_11518_0_11838_49_11845_0_11523_30;agg_10142_44_10136_0_9897_50_9889_0;550
agg_11518_0_11838_49_11845_0_11523_30;agg_10045_25_11089_9_12475_23;1103
agg_11518_0_11838_49_11845_0_11523_30;agg_10740_22_10099_15;444
agg_11518_0_11838_49_11845_0_11523_30;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;301
agg_11518_0_11838_49_11845_0_11523_30;agg_10115_37_10115_38_10189_36_10189_37;786
agg_11518_0_11838_49_11845_0_11523_30;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1096
agg_11518_0_11838_49_11845_0_11523_30;agg_10385_45_10395_0_11755_32_11759_0;1524
agg_11518_0_11838_49_11845_0_11523_30;agg_10437_17_10498_41;1188
agg_11518_0_11838_49_11845_0_11523_30;agg_10444_40_11759_32_12115_49;994
agg_11518_0_11838_49_11845_0_11523_30;agg_10804_21_10804_22_11538_46_11538_47_10481_5;975
agg_11518_0_11838_49_11845_0_11523_30;agg_10994_0_10980_36;1061
agg_11518_0_11838_49_11845_0_11523_30;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;1075
agg_11518_0_11838_49_11845_0_11523_30;agg_11518_32_11523_0;699
agg_11518_0_11838_49_11845_0_11523_30;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;737
agg_11518_0_11838_49_11845_0_11523_30;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;510
agg_11518_0_11838_49_11845_0_11523_30;agg_11538_0_11530_46;734
agg_11518_0_11838_49_11845_0_11523_30;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;714
agg_11518_0_11838_49_11845_0_11523_30;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1199
agg_11518_0_11838_49_11845_0_11523_30;agg_10965_0_10970_27;1059
agg_11518_0_11838_49_11845_0_11523_30;agg_11800_0_11164_0_11804_22_11166_22;1059
agg_11518_0_11838_49_11845_0_11523_30;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;675
agg_11518_0_11838_49_11845_0_11523_30;agg_11967_43_11963_0_10695_0_10705_33;1236
agg_11518_0_11838_49_11845_0_11523_30;agg_12113_47_12561_34_12556_9;1536
agg_11518_0_11838_49_11845_0_11523_30;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;824
agg_11518_0_11838_49_11845_0_11523_30;agg_12570_35_12561_0;1198
agg_11518_0_11838_49_11845_0_11523_30;agg_12751_33_12751_34_11845_43;866
agg_11518_0_11838_49_11845_0_11523_30;agg_12788_0_12763_0_12771_36;887
agg_11518_0_11838_49_11845_0_11523_30;agg_10661_0_10064_29_10663_31_10066_0;827
agg_11518_0_11838_49_11845_0_11523_30;agg_9908_53_9922_0;1005
agg_11518_0_11838_49_11845_0_11523_30;agg_12434_34_12434_35;1396
agg_11518_0_11838_49_11845_0_11523_30;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;1073
agg_11518_0_11838_49_11845_0_11523_30;agg_10537_16_10538_0;1339
agg_11518_0_11838_49_11845_0_11523_30;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1042
agg_11518_0_11838_49_11845_0_11523_30;agg_11679_0_11683_37_11679_1;1384
agg_11518_0_11838_49_11845_0_11523_30;agg_11679_36_11683_0;618
agg_11518_0_11838_49_11845_0_11523_30;agg_10671_36_11882_47_11989_25;784
agg_11518_0_11838_49_11845_0_11523_30;agg_11518_0_11838_49_11845_0_11523_30;10
agg_11518_0_11838_49_11845_0_11523_30;agg_9777_0_9773_29;868
agg_11518_0_11838_49_11845_0_11523_30;agg_9777_31_9773_0;1534
agg_11518_0_11838_49_11845_0_11523_30;agg_11060_0_11067_23;418
agg_11518_0_11838_49_11845_0_11523_30;agg_10965_25_10970_0;1459
agg_11518_0_11838_49_11845_0_11523_30;agg_12123_27_12124_0_10487_0_10481_42;1459
agg_11518_0_11838_49_11845_0_11523_30;agg_11065_20_11067_0_9852_0_9844_45;738
agg_11518_0_11838_49_11845_0_11523_30;agg_11039_0_11037_12;854
agg_11518_0_11838_49_11845_0_11523_30;agg_12763_36_12771_0;776
agg_11518_0_11838_49_11845_0_11523_30;agg_11475_0_11467_26_11475_1;707
agg_11518_0_11838_49_11845_0_11523_30;agg_11475_27_10487_39_10481_0_11467_0;1044
agg_11518_0_11838_49_11845_0_11523_30;agg_11079_0_11077_9_11079_1_10705_29;1106
agg_11518_0_11838_49_11845_0_11523_30;agg_11079_10_11077_0;1214
agg_11518_0_11838_49_11845_0_11523_30;agg_11082_16_10120_31_11085_0_12038_6;248
agg_11518_0_11838_49_11845_0_11523_30;agg_9852_46_9844_0;514
agg_9777_0_9773_29;1;719
agg_9777_0_9773_29;9735_25;405
agg_9777_0_9773_29;10994_37;486
agg_9777_0_9773_29;11407_61;329
agg_9777_0_9773_29;11658_39;785
agg_9777_0_9773_29;11800_21;750
agg_9777_0_9773_29;10661_32;1283
agg_9777_0_9773_29;10948_29;667
agg_9777_0_9773_29;9873_50;450
agg_9777_0_9773_29;9724_18;591
agg_9777_0_9773_29;10785_23;545
agg_9777_0_9773_29;9646_49;401
agg_9777_0_9773_29;agg_9633_48_11946_43_11949_0_9646_0;891
agg_9777_0_9773_29;agg_11516_32_11970_0_12041_8_11921_0;1044
agg_9777_0_9773_29;agg_9828_4_11970_4_10691_33_9844_29;954
agg_9777_0_9773_29;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;625
agg_9777_0_9773_29;agg_9863_50_11969_8;633
agg_9777_0_9773_29;agg_9897_0_9973_34_9889_51_9963_0;1246
agg_9777_0_9773_29;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;976
agg_9777_0_9773_29;agg_10142_44_10136_0_9897_50_9889_0;1349
agg_9777_0_9773_29;agg_10045_25_11089_9_12475_23;701
agg_9777_0_9773_29;agg_10740_22_10099_15;517
agg_9777_0_9773_29;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;688
agg_9777_0_9773_29;agg_10115_37_10115_38_10189_36_10189_37;1569
agg_9777_0_9773_29;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;894
agg_9777_0_9773_29;agg_10385_45_10395_0_11755_32_11759_0;966
agg_9777_0_9773_29;agg_10437_17_10498_41;585
agg_9777_0_9773_29;agg_10444_40_11759_32_12115_49;259
agg_9777_0_9773_29;agg_10804_21_10804_22_11538_46_11538_47_10481_5;206
agg_9777_0_9773_29;agg_10994_0_10980_36;298
agg_9777_0_9773_29;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;313
agg_9777_0_9773_29;agg_11518_32_11523_0;429
agg_9777_0_9773_29;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;438
agg_9777_0_9773_29;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;652
agg_9777_0_9773_29;agg_11538_0_11530_46;608
agg_9777_0_9773_29;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;251
agg_9777_0_9773_29;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;641
agg_9777_0_9773_29;agg_10965_0_10970_27;322
agg_9777_0_9773_29;agg_11800_0_11164_0_11804_22_11166_22;322
agg_9777_0_9773_29;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1099
agg_9777_0_9773_29;agg_11967_43_11963_0_10695_0_10705_33;1270
agg_9777_0_9773_29;agg_12113_47_12561_34_12556_9;978
agg_9777_0_9773_29;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;190
agg_9777_0_9773_29;agg_12570_35_12561_0;428
agg_9777_0_9773_29;agg_12751_33_12751_34_11845_43;376
agg_9777_0_9773_29;agg_12788_0_12763_0_12771_36;119
agg_9777_0_9773_29;agg_10661_0_10064_29_10663_31_10066_0;264
agg_9777_0_9773_29;agg_9908_53_9922_0;1205
agg_9777_0_9773_29;agg_12434_34_12434_35;660
agg_9777_0_9773_29;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;310
agg_9777_0_9773_29;agg_10537_16_10538_0;568
agg_9777_0_9773_29;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1229
agg_9777_0_9773_29;agg_11679_0_11683_37_11679_1;599
agg_9777_0_9773_29;agg_11679_36_11683_0;436
agg_9777_0_9773_29;agg_10671_36_11882_47_11989_25;817
agg_9777_0_9773_29;agg_11518_0_11838_49_11845_0_11523_30;908
agg_9777_0_9773_29;agg_9777_0_9773_29;22
agg_9777_0_9773_29;agg_9777_31_9773_0;749
agg_9777_0_9773_29;agg_11060_0_11067_23;774
agg_9777_0_9773_29;agg_10965_25_10970_0;688
agg_9777_0_9773_29;agg_12123_27_12124_0_10487_0_10481_42;688
agg_9777_0_9773_29;agg_11065_20_11067_0_9852_0_9844_45;976
agg_9777_0_9773_29;agg_11039_0_11037_12;437
agg_9777_0_9773_29;agg_12763_36_12771_0;921
agg_9777_0_9773_29;agg_11475_0_11467_26_11475_1;468
agg_9777_0_9773_29;agg_11475_27_10487_39_10481_0_11467_0;375
agg_9777_0_9773_29;agg_11079_0_11077_9_11079_1_10705_29;1139
agg_9777_0_9773_29;agg_11079_10_11077_0;1248
agg_9777_0_9773_29;agg_11082_16_10120_31_11085_0_12038_6;839
agg_9777_0_9773_29;agg_9852_46_9844_0;683
agg_9777_31_9773_0;1;1303
agg_9777_31_9773_0;9735_25;385
agg_9777_31_9773_0;10994_37;436
agg_9777_31_9773_0;11407_61;511
agg_9777_31_9773_0;11658_39;1230
agg_9777_31_9773_0;11800_21;807
agg_9777_31_9773_0;10661_32;959
agg_9777_31_9773_0;10948_29;1019
agg_9777_31_9773_0;9873_50;1127
agg_9777_31_9773_0;9724_18;1135
agg_9777_31_9773_0;10785_23;1222
agg_9777_31_9773_0;9646_49;1063
agg_9777_31_9773_0;agg_9633_48_11946_43_11949_0_9646_0;418
agg_9777_31_9773_0;agg_11516_32_11970_0_12041_8_11921_0;1588
agg_9777_31_9773_0;agg_9828_4_11970_4_10691_33_9844_29;1497
agg_9777_31_9773_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;1272
agg_9777_31_9773_0;agg_9863_50_11969_8;1176
agg_9777_31_9773_0;agg_9897_0_9973_34_9889_51_9963_0;1790
agg_9777_31_9773_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1519
agg_9777_31_9773_0;agg_10142_44_10136_0_9897_50_9889_0;1970
agg_9777_31_9773_0;agg_10045_25_11089_9_12475_23;1244
agg_9777_31_9773_0;agg_10740_22_10099_15;1194
agg_9777_31_9773_0;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1285
agg_9777_31_9773_0;agg_10115_37_10115_38_10189_36_10189_37;2233
agg_9777_31_9773_0;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1339
agg_9777_31_9773_0;agg_10385_45_10395_0_11755_32_11759_0;1171
agg_9777_31_9773_0;agg_10437_17_10498_41;720
agg_9777_31_9773_0;agg_10444_40_11759_32_12115_49;623
agg_9777_31_9773_0;agg_10804_21_10804_22_11538_46_11538_47_10481_5;576
agg_9777_31_9773_0;agg_10994_0_10980_36;568
agg_9777_31_9773_0;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;582
agg_9777_31_9773_0;agg_11518_32_11523_0;1019
agg_9777_31_9773_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1082
agg_9777_31_9773_0;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1195
agg_9777_31_9773_0;agg_11538_0_11530_46;1155
agg_9777_31_9773_0;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;928
agg_9777_31_9773_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;840
agg_9777_31_9773_0;agg_10965_0_10970_27;554
agg_9777_31_9773_0;agg_11800_0_11164_0_11804_22_11166_22;554
agg_9777_31_9773_0;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1642
agg_9777_31_9773_0;agg_11967_43_11963_0_10695_0_10705_33;1813
agg_9777_31_9773_0;agg_12113_47_12561_34_12556_9;1184
agg_9777_31_9773_0;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;832
agg_9777_31_9773_0;agg_12570_35_12561_0;444
agg_9777_31_9773_0;agg_12751_33_12751_34_11845_43;920
agg_9777_31_9773_0;agg_12788_0_12763_0_12771_36;759
agg_9777_31_9773_0;agg_10661_0_10064_29_10663_31_10066_0;807
agg_9777_31_9773_0;agg_9908_53_9922_0;1748
agg_9777_31_9773_0;agg_12434_34_12434_35;250
agg_9777_31_9773_0;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;580
agg_9777_31_9773_0;agg_10537_16_10538_0;497
agg_9777_31_9773_0;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1772
agg_9777_31_9773_0;agg_11679_0_11683_37_11679_1;301
agg_9777_31_9773_0;agg_11679_36_11683_0;1112
agg_9777_31_9773_0;agg_10671_36_11882_47_11989_25;1361
agg_9777_31_9773_0;agg_11518_0_11838_49_11845_0_11523_30;1564
agg_9777_31_9773_0;agg_9777_0_9773_29;753
agg_9777_31_9773_0;agg_9777_31_9773_0;5
agg_9777_31_9773_0;agg_11060_0_11067_23;1346
agg_9777_31_9773_0;agg_10965_25_10970_0;699
agg_9777_31_9773_0;agg_12123_27_12124_0_10487_0_10481_42;699
agg_9777_31_9773_0;agg_11065_20_11067_0_9852_0_9844_45;1520
agg_9777_31_9773_0;agg_11039_0_11037_12;981
agg_9777_31_9773_0;agg_12763_36_12771_0;1462
agg_9777_31_9773_0;agg_11475_0_11467_26_11475_1;1015
agg_9777_31_9773_0;agg_11475_27_10487_39_10481_0_11467_0;707
agg_9777_31_9773_0;agg_11079_0_11077_9_11079_1_10705_29;1683
agg_9777_31_9773_0;agg_11079_10_11077_0;1791
agg_9777_31_9773_0;agg_11082_16_10120_31_11085_0_12038_6;1436
agg_9777_31_9773_0;agg_9852_46_9844_0;1226
agg_11060_0_11067_23;1;229
agg_11060_0_11067_23;9735_25;932
agg_11060_0_11067_23;10994_37;1013
agg_11060_0_11067_23;11407_61;885
agg_11060_0_11067_23;11658_39;1267
agg_11060_0_11067_23;11800_21;1365
agg_11060_0_11067_23;10661_32;1648
agg_11060_0_11067_23;10948_29;1169
agg_11060_0_11067_23;9873_50;440
agg_11060_0_11067_23;9724_18;426
agg_11060_0_11067_23;10785_23;413
agg_11060_0_11067_23;9646_49;459
agg_11060_0_11067_23;agg_9633_48_11946_43_11949_0_9646_0;1434
agg_11060_0_11067_23;agg_11516_32_11970_0_12041_8_11921_0;301
agg_11060_0_11067_23;agg_9828_4_11970_4_10691_33_9844_29;282
agg_11060_0_11067_23;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;265
agg_11060_0_11067_23;agg_9863_50_11969_8;467
agg_11060_0_11067_23;agg_9897_0_9973_34_9889_51_9963_0;828
agg_11060_0_11067_23;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;304
agg_11060_0_11067_23;agg_10142_44_10136_0_9897_50_9889_0;721
agg_11060_0_11067_23;agg_10045_25_11089_9_12475_23;868
agg_11060_0_11067_23;agg_10740_22_10099_15;430
agg_11060_0_11067_23;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;213
agg_11060_0_11067_23;agg_10115_37_10115_38_10189_36_10189_37;1024
agg_11060_0_11067_23;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1255
agg_11060_0_11067_23;agg_10385_45_10395_0_11755_32_11759_0;1510
agg_11060_0_11067_23;agg_10437_17_10498_41;1174
agg_11060_0_11067_23;agg_10444_40_11759_32_12115_49;881
agg_11060_0_11067_23;agg_10804_21_10804_22_11538_46_11538_47_10481_5;733
agg_11060_0_11067_23;agg_10994_0_10980_36;914
agg_11060_0_11067_23;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;928
agg_11060_0_11067_23;agg_11518_32_11523_0;464
agg_11060_0_11067_23;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;527
agg_11060_0_11067_23;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;175
agg_11060_0_11067_23;agg_11538_0_11530_46;808
agg_11060_0_11067_23;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;647
agg_11060_0_11067_23;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1185
agg_11060_0_11067_23;agg_10965_0_10970_27;937
agg_11060_0_11067_23;agg_11800_0_11164_0_11804_22_11166_22;937
agg_11060_0_11067_23;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;476
agg_11060_0_11067_23;agg_11967_43_11963_0_10695_0_10705_33;851
agg_11060_0_11067_23;agg_12113_47_12561_34_12556_9;1522
agg_11060_0_11067_23;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;663
agg_11060_0_11067_23;agg_12570_35_12561_0;955
agg_11060_0_11067_23;agg_12751_33_12751_34_11845_43;623
agg_11060_0_11067_23;agg_12788_0_12763_0_12771_36;788
agg_11060_0_11067_23;agg_10661_0_10064_29_10663_31_10066_0;585
agg_11060_0_11067_23;agg_9908_53_9922_0;620
agg_11060_0_11067_23;agg_12434_34_12434_35;1154
agg_11060_0_11067_23;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;926
agg_11060_0_11067_23;agg_10537_16_10538_0;1169
agg_11060_0_11067_23;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;656
agg_11060_0_11067_23;agg_11679_0_11683_37_11679_1;1142
agg_11060_0_11067_23;agg_11679_36_11683_0;604
agg_11060_0_11067_23;agg_10671_36_11882_47_11989_25;399
agg_11060_0_11067_23;agg_11518_0_11838_49_11845_0_11523_30;412
agg_11060_0_11067_23;agg_9777_0_9773_29;733
agg_11060_0_11067_23;agg_9777_31_9773_0;1292
agg_11060_0_11067_23;agg_11060_0_11067_23;9
agg_11060_0_11067_23;agg_10965_25_10970_0;1289
agg_11060_0_11067_23;agg_12123_27_12124_0_10487_0_10481_42;1289
agg_11060_0_11067_23;agg_11065_20_11067_0_9852_0_9844_45;353
agg_11060_0_11067_23;agg_11039_0_11037_12;612
agg_11060_0_11067_23;agg_12763_36_12771_0;954
agg_11060_0_11067_23;agg_11475_0_11467_26_11475_1;712
agg_11060_0_11067_23;agg_11475_27_10487_39_10481_0_11467_0;802
agg_11060_0_11067_23;agg_11079_0_11077_9_11079_1_10705_29;721
agg_11060_0_11067_23;agg_11079_10_11077_0;829
agg_11060_0_11067_23;agg_11082_16_10120_31_11085_0_12038_6;195
agg_11060_0_11067_23;agg_9852_46_9844_0;152
agg_10965_25_10970_0;1;1340
agg_10965_25_10970_0;9735_25;549
agg_10965_25_10970_0;10994_37;630
agg_10965_25_10970_0;11407_61;504
agg_10965_25_10970_0;11658_39;966
agg_10965_25_10970_0;11800_21;387
agg_10965_25_10970_0;10661_32;1474
agg_10965_25_10970_0;10948_29;744
agg_10965_25_10970_0;9873_50;1047
agg_10965_25_10970_0;9724_18;1171
agg_10965_25_10970_0;10785_23;1141
agg_10965_25_10970_0;9646_49;1027
agg_10965_25_10970_0;agg_9633_48_11946_43_11949_0_9646_0;734
agg_10965_25_10970_0;agg_11516_32_11970_0_12041_8_11921_0;1624
agg_10965_25_10970_0;agg_9828_4_11970_4_10691_33_9844_29;1534
agg_10965_25_10970_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;1251
agg_10965_25_10970_0;agg_9863_50_11969_8;1213
agg_10965_25_10970_0;agg_9897_0_9973_34_9889_51_9963_0;1827
agg_10965_25_10970_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1556
agg_10965_25_10970_0;agg_10142_44_10136_0_9897_50_9889_0;1964
agg_10965_25_10970_0;agg_10045_25_11089_9_12475_23;1281
agg_10965_25_10970_0;agg_10740_22_10099_15;1113
agg_10965_25_10970_0;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1304
agg_10965_25_10970_0;agg_10115_37_10115_38_10189_36_10189_37;2098
agg_10965_25_10970_0;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1168
agg_10965_25_10970_0;agg_10385_45_10395_0_11755_32_11759_0;781
agg_10965_25_10970_0;agg_10437_17_10498_41;445
agg_10965_25_10970_0;agg_10444_40_11759_32_12115_49;534
agg_10965_25_10970_0;agg_10804_21_10804_22_11538_46_11538_47_10481_5;642
agg_10965_25_10970_0;agg_10994_0_10980_36;479
agg_10965_25_10970_0;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;493
agg_10965_25_10970_0;agg_11518_32_11523_0;1052
agg_10965_25_10970_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1060
agg_10965_25_10970_0;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1232
agg_10965_25_10970_0;agg_11538_0_11530_46;1020
agg_10965_25_10970_0;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;864
agg_10965_25_10970_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;532
agg_10965_25_10970_0;agg_10965_0_10970_27;465
agg_10965_25_10970_0;agg_11800_0_11164_0_11804_22_11166_22;465
agg_10965_25_10970_0;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1679
agg_10965_25_10970_0;agg_11967_43_11963_0_10695_0_10705_33;1850
agg_10965_25_10970_0;agg_12113_47_12561_34_12556_9;794
agg_10965_25_10970_0;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;812
agg_10965_25_10970_0;agg_12570_35_12561_0;604
agg_10965_25_10970_0;agg_12751_33_12751_34_11845_43;957
agg_10965_25_10970_0;agg_12788_0_12763_0_12771_36;678
agg_10965_25_10970_0;agg_10661_0_10064_29_10663_31_10066_0;844
agg_10965_25_10970_0;agg_9908_53_9922_0;1785
agg_10965_25_10970_0;agg_12434_34_12434_35;702
agg_10965_25_10970_0;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;491
agg_10965_25_10970_0;agg_10537_16_10538_0;315
agg_10965_25_10970_0;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1809
agg_10965_25_10970_0;agg_11679_0_11683_37_11679_1;604
agg_10965_25_10970_0;agg_11679_36_11683_0;1013
agg_10965_25_10970_0;agg_10671_36_11882_47_11989_25;1397
agg_10965_25_10970_0;agg_11518_0_11838_49_11845_0_11523_30;1501
agg_10965_25_10970_0;agg_9777_0_9773_29;717
agg_10965_25_10970_0;agg_9777_31_9773_0;721
agg_10965_25_10970_0;agg_11060_0_11067_23;1382
agg_10965_25_10970_0;agg_10965_25_10970_0;20
agg_10965_25_10970_0;agg_12123_27_12124_0_10487_0_10481_42;20
agg_10965_25_10970_0;agg_11065_20_11067_0_9852_0_9844_45;1556
agg_10965_25_10970_0;agg_11039_0_11037_12;1017
agg_10965_25_10970_0;agg_12763_36_12771_0;1293
agg_10965_25_10970_0;agg_11475_0_11467_26_11475_1;880
agg_10965_25_10970_0;agg_11475_27_10487_39_10481_0_11467_0;817
agg_10965_25_10970_0;agg_11079_0_11077_9_11079_1_10705_29;1719
agg_10965_25_10970_0;agg_11079_10_11077_0;1828
agg_10965_25_10970_0;agg_11082_16_10120_31_11085_0_12038_6;1455
agg_10965_25_10970_0;agg_9852_46_9844_0;1263
agg_12123_27_12124_0_10487_0_10481_42;1;1340
agg_12123_27_12124_0_10487_0_10481_42;9735_25;549
agg_12123_27_12124_0_10487_0_10481_42;10994_37;630
agg_12123_27_12124_0_10487_0_10481_42;11407_61;504
agg_12123_27_12124_0_10487_0_10481_42;11658_39;966
agg_12123_27_12124_0_10487_0_10481_42;11800_21;387
agg_12123_27_12124_0_10487_0_10481_42;10661_32;1474
