FromStopID;ToStopID;RunTime
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;10663_0;1390
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9724_18;493
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;10785_23;396
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;10498_0;201
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;9646_49;209
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;103
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9633_0_9633_1;284
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9633_48_11946_43_11949_0_9646_0;903
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9828_0_12475_0;857
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11516_32_11970_0_12041_8_11921_0;864
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9828_4_11970_4_10691_33_9844_29;832
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9828_20_11060_9_11065_0_11957_27;639
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;439
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9863_0_9863_1;344
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9863_50_11969_8;531
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9897_0_9973_34_9889_51_9963_0;1129
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11514_0_12043_0;856
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;867
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10142_44_10136_0_9897_50_9889_0;1159
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10045_25_11089_9_12475_23;720
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;365
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;492
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10115_37_10115_38_10189_36_10189_37;1415
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;972
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10385_45_10395_0_11755_32_11759_0;1039
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;338
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10437_17_10498_41;677
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11665_0_10437_34_11665_1;802
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10444_40_11759_32_12115_49;354
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10804_21_10804_22_11538_46_11538_47_10481_5;373
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10994_0_10980_36;411
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;425
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11518_32_11523_0;288
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;321
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;525
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11538_0_11530_46;504
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;10
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;702
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10965_0_10970_27;424
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11800_0_11164_0_11804_22_11166_22;430
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9737_0_11857_8_9737_1;606
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;998
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11967_43_11963_0_10695_0_10705_33;1166
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11973_30_9852_17_10683_0_9836_28;930
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12113_47_12561_34_12556_9;1050
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12115_0_12558_0_12570_0;1086
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;238
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12570_35_12561_0;596
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12751_33_12751_34_11845_43;394
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12788_0_12763_0_12771_36;224
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10661_0_10064_29_10663_31_10066_0;268
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9908_53_9922_0;1104
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12434_34_12434_35;829
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;422
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10537_16_10538_0;709
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10948_0_10802_38;351
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11880_0_10675_0_11986_0;720
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11968_0_9873_0;535
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1121
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11679_0_11683_37_11679_1;764
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11679_36_11683_0;312
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10671_36_11882_47_11989_25;717
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11518_0_11838_49_11845_0_11523_30;715
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9777_0_9773_29;221
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9777_31_9773_0;915
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11060_0_11067_23;583
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10965_25_10970_0;823
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12123_27_12124_0_10487_0_10481_42;827
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11065_20_11067_0_9852_0_9844_45;866
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11039_0_11037_12;332
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_12763_36_12771_0;812
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11475_0_11467_26_11475_1;406
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11475_27_10487_39_10481_0_11467_0;467
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11079_0_11077_9_11079_1_10705_29;1038
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11079_10_11077_0;1144
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11082_16_10120_31_11085_0_12038_6;651
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9852_46_9844_0;533
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10120_0_10195_0_12049_0;1320
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10808_0_11530_0_10808_1_11530_1;421
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_9722_0_9722_1;494
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10980_0_10980_1;596
agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_11090_0_10036_0_12472_0;807
agg_9633_0_9633_1;bs_muellerstrasse;301
agg_9633_0_9633_1;bs_cicerostrasse;349
agg_9633_0_9633_1;9735_25;690
agg_9633_0_9633_1;10994_37;770
agg_9633_0_9633_1;11407_0;1009
agg_9633_0_9633_1;11407_61;611
agg_9633_0_9633_1;11658_39;971
agg_9633_0_9633_1;11800_21;963
agg_9633_0_9633_1;12751_0;669
agg_9633_0_9633_1;10661_32;1443
agg_9633_0_9633_1;10948_29;847
agg_9633_0_9633_1;11804_0;1011
agg_9633_0_9633_1;10789_0;224
agg_9633_0_9633_1;9873_50;120
agg_9633_0_9633_1;12422_0;851
agg_9633_0_9633_1;10663_0;1444
agg_9633_0_9633_1;9724_18;447
agg_9633_0_9633_1;10785_23;219
agg_9633_0_9633_1;10498_0;33
agg_9633_0_9633_1;9646_49;59
agg_9633_0_9633_1;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;189
agg_9633_0_9633_1;agg_9633_0_9633_1;88
agg_9633_0_9633_1;agg_9633_48_11946_43_11949_0_9646_0;1018
agg_9633_0_9633_1;agg_9828_0_12475_0;660
agg_9633_0_9633_1;agg_11516_32_11970_0_12041_8_11921_0;668
agg_9633_0_9633_1;agg_9828_4_11970_4_10691_33_9844_29;641
agg_9633_0_9633_1;agg_9828_20_11060_9_11065_0_11957_27;443
agg_9633_0_9633_1;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;243
agg_9633_0_9633_1;agg_9863_0_9863_1;168
agg_9633_0_9633_1;agg_9863_50_11969_8;486
agg_9633_0_9633_1;agg_9897_0_9973_34_9889_51_9963_0;1037
agg_9633_0_9633_1;agg_11514_0_12043_0;665
agg_9633_0_9633_1;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;675
agg_9633_0_9633_1;agg_10142_44_10136_0_9897_50_9889_0;962
agg_9633_0_9633_1;agg_10045_25_11089_9_12475_23;735
agg_9633_0_9633_1;agg_10740_22_10099_15;189
agg_9633_0_9633_1;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;296
agg_9633_0_9633_1;agg_10115_37_10115_38_10189_36_10189_37;1218
agg_9633_0_9633_1;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1009
agg_9633_0_9633_1;agg_10385_45_10395_0_11755_32_11759_0;1146
agg_9633_0_9633_1;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;505
agg_9633_0_9633_1;agg_10437_17_10498_41;800
agg_9633_0_9633_1;agg_11665_0_10437_34_11665_1;909
agg_9633_0_9633_1;agg_10444_40_11759_32_12115_49;516
agg_9633_0_9633_1;agg_10804_21_10804_22_11538_46_11538_47_10481_5;489
agg_9633_0_9633_1;agg_10994_0_10980_36;578
agg_9633_0_9633_1;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;592
agg_9633_0_9633_1;agg_11518_32_11523_0;243
agg_9633_0_9633_1;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;267
agg_9633_0_9633_1;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;329
agg_9633_0_9633_1;agg_11538_0_11530_46;523
agg_9633_0_9633_1;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;202
agg_9633_0_9633_1;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;809
agg_9633_0_9633_1;agg_10965_0_10970_27;569
agg_9633_0_9633_1;agg_11800_0_11164_0_11804_22_11166_22;575
agg_9633_0_9633_1;agg_9737_0_11857_8_9737_1;722
agg_9633_0_9633_1;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;830
agg_9633_0_9633_1;agg_11967_43_11963_0_10695_0_10705_33;1073
agg_9633_0_9633_1;agg_11973_30_9852_17_10683_0_9836_28;762
agg_9633_0_9633_1;agg_12113_47_12561_34_12556_9;1157
agg_9633_0_9633_1;agg_12115_0_12558_0_12570_0;1193
agg_9633_0_9633_1;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;309
agg_9633_0_9633_1;agg_12570_35_12561_0;711
agg_9633_0_9633_1;agg_12751_33_12751_34_11845_43;448
agg_9633_0_9633_1;agg_12788_0_12763_0_12771_36;391
agg_9633_0_9633_1;agg_10661_0_10064_29_10663_31_10066_0;322
agg_9633_0_9633_1;agg_9908_53_9922_0;974
agg_9633_0_9633_1;agg_12434_34_12434_35;944
agg_9633_0_9633_1;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;589
agg_9633_0_9633_1;agg_10537_16_10538_0;848
agg_9633_0_9633_1;agg_10948_0_10802_38;466
agg_9633_0_9633_1;agg_11880_0_10675_0_11986_0;628
agg_9633_0_9633_1;agg_11968_0_9873_0;490
agg_9633_0_9633_1;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1003
agg_9633_0_9633_1;agg_11679_0_11683_37_11679_1;879
agg_9633_0_9633_1;agg_11679_36_11683_0;291
agg_9633_0_9633_1;agg_10671_36_11882_47_11989_25;625
agg_9633_0_9633_1;agg_11518_0_11838_49_11845_0_11523_30;519
agg_9633_0_9633_1;agg_9777_0_9773_29;356
agg_9633_0_9633_1;agg_9777_31_9773_0;1031
agg_9633_0_9633_1;agg_11060_0_11067_23;387
agg_9633_0_9633_1;agg_10965_25_10970_0;963
agg_9633_0_9633_1;agg_12123_27_12124_0_10487_0_10481_42;966
agg_9633_0_9633_1;agg_11065_20_11067_0_9852_0_9844_45;697
agg_9633_0_9633_1;agg_11039_0_11037_12;374
agg_9633_0_9633_1;agg_12763_36_12771_0;709
agg_9633_0_9633_1;agg_11475_0_11467_26_11475_1;425
agg_9633_0_9633_1;agg_11475_27_10487_39_10481_0_11467_0;581
agg_9633_0_9633_1;agg_11079_0_11077_9_11079_1_10705_29;946
agg_9633_0_9633_1;agg_11079_10_11077_0;1052
agg_9633_0_9633_1;agg_11082_16_10120_31_11085_0_12038_6;455
agg_9633_0_9633_1;agg_9852_46_9844_0;336
agg_9633_0_9633_1;agg_10120_0_10195_0_12049_0;1123
agg_9633_0_9633_1;agg_10808_0_11530_0_10808_1_11530_1;536
agg_9633_0_9633_1;agg_9722_0_9722_1;449
agg_9633_0_9633_1;agg_10980_0_10980_1;711
agg_9633_0_9633_1;agg_11090_0_10036_0_12472_0;808
agg_9633_48_11946_43_11949_0_9646_0;bs_muellerstrasse;1360
agg_9633_48_11946_43_11949_0_9646_0;bs_cicerostrasse;824
agg_9633_48_11946_43_11949_0_9646_0;9735_25;478
agg_9633_48_11946_43_11949_0_9646_0;10994_37;558
agg_9633_48_11946_43_11949_0_9646_0;11407_0;1386
agg_9633_48_11946_43_11949_0_9646_0;11407_61;566
agg_9633_48_11946_43_11949_0_9646_0;11658_39;1187
agg_9633_48_11946_43_11949_0_9646_0;11800_21;710
agg_9633_48_11946_43_11949_0_9646_0;12751_0;676
agg_9633_48_11946_43_11949_0_9646_0;10661_32;1310
agg_9633_48_11946_43_11949_0_9646_0;10948_29;959
agg_9633_48_11946_43_11949_0_9646_0;11804_0;758
agg_9633_48_11946_43_11949_0_9646_0;10789_0;1289
agg_9633_48_11946_43_11949_0_9646_0;9873_50;1184
agg_9633_48_11946_43_11949_0_9646_0;12422_0;538
agg_9633_48_11946_43_11949_0_9646_0;10663_0;1311
agg_9633_48_11946_43_11949_0_9646_0;9724_18;1227
agg_9633_48_11946_43_11949_0_9646_0;10785_23;1284
agg_9633_48_11946_43_11949_0_9646_0;10498_0;1104
agg_9633_48_11946_43_11949_0_9646_0;9646_49;1119
agg_9633_48_11946_43_11949_0_9646_0;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;985
agg_9633_48_11946_43_11949_0_9646_0;agg_9633_0_9633_1;1194
agg_9633_48_11946_43_11949_0_9646_0;agg_9633_48_11946_43_11949_0_9646_0;295
agg_9633_48_11946_43_11949_0_9646_0;agg_9828_0_12475_0;1659
agg_9633_48_11946_43_11949_0_9646_0;agg_11516_32_11970_0_12041_8_11921_0;1667
agg_9633_48_11946_43_11949_0_9646_0;agg_9828_4_11970_4_10691_33_9844_29;1566
agg_9633_48_11946_43_11949_0_9646_0;agg_9828_20_11060_9_11065_0_11957_27;1428
agg_9633_48_11946_43_11949_0_9646_0;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;1349
agg_9633_48_11946_43_11949_0_9646_0;agg_9863_0_9863_1;1233
agg_9633_48_11946_43_11949_0_9646_0;agg_9863_50_11969_8;1265
agg_9633_48_11946_43_11949_0_9646_0;agg_9897_0_9973_34_9889_51_9963_0;1863
agg_9633_48_11946_43_11949_0_9646_0;agg_11514_0_12043_0;1590
agg_9633_48_11946_43_11949_0_9646_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1601
agg_9633_48_11946_43_11949_0_9646_0;agg_10142_44_10136_0_9897_50_9889_0;2059
agg_9633_48_11946_43_11949_0_9646_0;agg_10045_25_11089_9_12475_23;1336
agg_9633_48_11946_43_11949_0_9646_0;agg_10740_22_10099_15;1253
agg_9633_48_11946_43_11949_0_9646_0;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1368
agg_9633_48_11946_43_11949_0_9646_0;agg_10115_37_10115_38_10189_36_10189_37;2282
agg_9633_48_11946_43_11949_0_9646_0;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;1387
agg_9633_48_11946_43_11949_0_9646_0;agg_10385_45_10395_0_11755_32_11759_0;1075
agg_9633_48_11946_43_11949_0_9646_0;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;715
agg_9633_48_11946_43_11949_0_9646_0;agg_10437_17_10498_41;661
agg_9633_48_11946_43_11949_0_9646_0;agg_11665_0_10437_34_11665_1;1066
agg_9633_48_11946_43_11949_0_9646_0;agg_10444_40_11759_32_12115_49;676
agg_9633_48_11946_43_11949_0_9646_0;agg_10804_21_10804_22_11538_46_11538_47_10481_5;666
agg_9633_48_11946_43_11949_0_9646_0;agg_10994_0_10980_36;619
agg_9633_48_11946_43_11949_0_9646_0;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;633
agg_9633_48_11946_43_11949_0_9646_0;agg_11518_32_11523_0;1082
agg_9633_48_11946_43_11949_0_9646_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;1154
agg_9633_48_11946_43_11949_0_9646_0;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1281
agg_9633_48_11946_43_11949_0_9646_0;agg_11538_0_11530_46;1206
agg_9633_48_11946_43_11949_0_9646_0;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;985
agg_9633_48_11946_43_11949_0_9646_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;768
agg_9633_48_11946_43_11949_0_9646_0;agg_10965_0_10970_27;595
agg_9633_48_11946_43_11949_0_9646_0;agg_11800_0_11164_0_11804_22_11166_22;601
agg_9633_48_11946_43_11949_0_9646_0;agg_9737_0_11857_8_9737_1;543
agg_9633_48_11946_43_11949_0_9646_0;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1732
agg_9633_48_11946_43_11949_0_9646_0;agg_11967_43_11963_0_10695_0_10705_33;1900
agg_9633_48_11946_43_11949_0_9646_0;agg_11973_30_9852_17_10683_0_9836_28;1664
agg_9633_48_11946_43_11949_0_9646_0;agg_12113_47_12561_34_12556_9;1086
