station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_12123_27_12124_0_10487_0_10481_42,0.0,0.0,0.0,0.0,0.0,0.0,4.465293,161.48582,290.00662,406.8827,499.45667,71.10855,90.83314,494.30905,659.0248,615.9919,386.81775,410.36227,93.76491,52.167393,12.386807,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,0.0,0.0,0.0,0.0,0.0,0.0,5.8656178,162.69467,289.73843,398.28543,505.4828,63.801357,83.39108,336.47415,652.49536,528.08374,463.99637,366.67117,272.4959,142.20033,24.897156,0.0,0.0,0.0
cs_agg_11039_0_11037_12,0.0,0.0,0.0,0.0,0.0,0.0,4.467011,165.96861,289.27567,401.66055,202.45781,67.01938,95.816246,471.7823,639.53723,503.1715,370.39017,394.22168,204.535,72.63575,5.1061096,0.0,0.0,0.0
cs_agg_12763_36_12771_0,0.0,0.0,0.0,0.0,0.0,0.0,12.513905,159.50562,289.58417,403.57834,503.40277,72.69105,73.98063,469.89346,663.2462,614.2392,425.97974,414.4986,100.28384,27.021301,13.897544,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,0.0,0.0,0.0,0.0,0.0,0.0,7.298965,159.20175,287.21277,407.15268,499.88602,75.13973,83.26143,490.37216,673.7299,618.2662,368.33563,421.00143,151.03801,31.035488,31.766037,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,0.0,0.0,0.0,0.0,0.0,0.0,4.467135,159.80028,290.74634,396.27658,455.89575,66.20175,89.167915,455.06088,646.40247,494.56165,442.6023,419.13528,175.29366,90.273,5.106247,0.0,0.0,0.0
cs_agg_11079_0_11077_9_11079_1_10705_29,0.0,0.0,0.0,0.0,0.0,0.0,4.4672785,166.12982,288.6913,400.3915,88.75637,64.67725,95.93146,432.9271,606.01086,541.7452,418.35086,386.16763,229.68454,106.17842,5.1208506,0.0,0.0,0.0
cs_agg_11079_10_11077_0,0.0,0.0,0.0,0.0,0.0,0.0,5.159926,166.01633,289.46835,401.93036,275.93784,63.86177,82.63352,367.05667,657.63947,560.266,412.8796,364.00116,197.7294,149.19366,17.033104,0.0,0.0,0.0
cs_agg_11082_16_10120_31_11085_0_12038_6,0.0,0.0,0.0,0.0,0.0,0.0,6.580461,154.39937,290.45132,396.13666,500.50974,63.749928,78.35805,385.4061,658.6481,518.28815,463.85373,413.60477,254.60464,105.179825,13.178881,0.0,0.0,0.0
cs_agg_9852_46_9844_0,0.0,0.0,0.0,0.0,0.0,0.0,5.05156,153.64963,314.0155,451.62704,535.7276,64.191696,80.19021,406.01807,706.6245,454.5203,488.94855,374.80615,208.97765,97.96852,6.3865414,0.0,0.0,0.0
cs_agg_10120_0_10195_0_12049_0,0.0,0.0,0.0,0.0,0.0,0.0,6.58296,161.88237,293.0098,402.58038,510.90173,62.111485,74.08822,270.4279,659.539,491.7748,440.79736,410.1993,112.78598,95.86087,7.2338285,0.0,0.0,0.0
cs_agg_10808_0_11530_0_10808_1_11530_1,0.0,0.0,0.0,0.0,0.0,0.0,4.467135,159.81194,290.75888,396.28403,455.8992,66.20175,89.167915,455.06116,646.4031,494.56152,442.60123,419.12918,175.29202,90.27157,5.106247,0.0,0.0,0.0
cs_agg_9722_0_9722_1,0.0,0.0,0.0,0.0,0.0,0.0,4.469894,161.0665,289.5548,402.07758,305.8216,62.981636,85.87849,409.2423,644.21313,463.17957,453.15958,382.765,244.0179,103.80134,5.118306,0.0,0.0,0.0
cs_agg_10980_0_10980_1,0.0,0.0,0.0,0.0,0.0,0.0,4.467135,159.79137,290.74634,396.28043,455.8989,66.20175,89.167915,455.06174,646.4059,494.56342,442.6045,419.13785,175.29326,90.27205,5.106247,0.0,0.0,0.0
cs_agg_11090_0_10036_0_12472_0,0.0,0.0,0.0,0.0,0.0,0.0,10.234409,170.2644,285.5238,397.7683,60.71539,69.567894,146.77324,469.05206,569.3959,558.1069,489.3346,372.73706,208.75209,85.709885,5.1113234,0.0,0.0,0.0
