station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.388615,255.22185,351.31183,37.585682,174.8257,95.28143,115.40577,187.26433,72.79104,11.188096,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10965_0_10970_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82575,322.9476,251.11386,28.843994,70.95835,84.64608,128.56093,230.46704,60.67692,20.281055,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11800_0_11164_0_11804_22_11166_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82575,322.9476,251.11386,28.843994,70.95835,84.64608,128.56093,230.46704,60.67692,20.281055,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9737_0_11857_8_9737_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.717442,253.23395,288.3534,43.24716,51.062683,83.17062,171.0289,151.67613,39.47047,14.0917,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.248589,126.90699,93.389084,28.224606,69.62974,67.18903,225.86829,211.8201,70.755424,20.570284,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11967_43_11963_0_10695_0_10705_33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0420685,112.07538,55.934532,53.830845,124.104004,85.22131,315.14438,90.41732,46.521564,6.44969,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11973_30_9852_17_10683_0_9836_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33211,303.56015,188.46162,29.344223,62.96485,66.83198,183.93935,91.13639,82.59818,21.396482,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12113_47_12561_34_12556_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.644905,254.95804,613.3695,32.683594,52.670223,90.09517,180.64465,125.82344,31.286089,5.520641,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12115_0_12558_0_12570_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63845,254.88535,613.2177,32.689728,52.67992,90.11143,180.66931,125.84539,31.291971,5.5217686,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71248,253.5371,287.71353,43.216564,51.026745,83.11296,170.99094,150.87834,39.442482,13.382516,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12570_35_12561_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.714443,253.2408,288.37207,43.245113,51.06029,83.16678,171.02977,151.68076,39.468594,14.091001,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12751_33_12751_34_11845_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.427034,99.803185,123.2769,52.43535,62.143368,100.95406,209.45859,114.861046,37.243946,11.37054,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12788_0_12763_0_12771_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82679,323.21548,251.23915,28.837965,70.94402,84.629105,128.54134,230.54607,60.6646,20.27675,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.427034,99.81161,123.278435,52.43535,62.143368,100.95406,209.45921,114.86104,37.243946,11.37054,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9908_53_9922_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734121,125.54716,68.8187,31.792315,98.27223,38.1785,396.89612,90.52497,77.539635,12.491346,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_12434_34_12434_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.582279,214.47824,128.75967,41.110783,67.26467,116.68083,299.658,93.45216,43.332756,6.2039104,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.822697,323.07202,251.14291,28.834562,70.93595,84.61954,128.52359,230.43402,60.657665,20.274326,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10537_16_10538_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.712297,254.21178,248.66498,42.207127,88.706055,115.185936,255.63312,159.4791,39.126507,7.342364,0.0,0.0,0.0,0.0,0.0,0.0
