station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11514_0_12043_0,0.0,0.0,0.0,0.0,0.0,2.6727197,38.688686,13.988485,22.755749,69.77742,53.930042,74.718864,73.5908,110.420494,80.202286,111.42931,127.28858,728.0473,548.2698,559.9738,53.339878,0.0,0.0,0.0
cs_agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20,0.0,0.0,0.0,0.0,0.0,2.6727197,38.688686,13.988485,22.755749,69.77742,53.930042,74.718864,73.5908,110.420494,80.202286,111.42931,127.28858,728.0473,548.2698,559.9738,53.339878,0.0,0.0,0.0
cs_agg_10142_44_10136_0_9897_50_9889_0,0.0,0.0,0.0,0.0,0.0,0.6224921,41.187916,14.245904,23.865858,65.82895,65.859505,71.58593,69.73546,90.27752,89.64206,138.36833,97.72171,632.43933,434.28885,511.27243,6.2383,0.0,0.0,0.0
cs_agg_10045_25_11089_9_12475_23,0.0,0.0,0.0,0.0,0.0,0.20522746,29.605604,14.231563,30.20464,73.14411,73.19071,80.40729,64.65012,120.34301,78.6086,102.18882,72.69046,718.25037,614.26605,289.29276,4.9999666,0.0,0.0,0.0
cs_agg_10740_22_10099_15,0.0,0.0,0.0,0.0,0.0,3.2158036,30.96899,13.895502,22.609814,65.73137,62.173107,77.15779,66.76993,113.35568,78.287346,125.91791,118.66945,695.6403,555.3986,507.51843,166.59238,0.0,0.0,0.0
cs_agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0,0.0,0.0,0.0,0.0,0.0,2.6725826,38.68642,13.987834,22.754713,69.77441,53.927677,74.71563,73.58761,110.415794,80.198814,111.424576,127.28319,728.02106,548.3677,560.3607,53.388844,0.0,0.0,0.0
cs_agg_10115_37_10115_38_10189_36_10189_37,0.0,0.0,0.0,0.0,0.0,0.6366738,43.75829,14.50132,24.275106,66.148384,75.14528,74.23444,67.90444,80.56094,91.07054,115.08832,104.540245,602.40094,539.0677,298.61658,8.278667,0.0,0.0,0.0
cs_agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,0.0,0.0,0.0,0.0,0.0,0.5894067,6.70284,13.668719,22.248363,177.55699,89.636375,88.05021,64.33722,90.42563,75.66169,79.95973,109.0542,386.0575,714.19946,502.1221,337.96127,0.0,0.0,0.0
cs_agg_10385_45_10395_0_11755_32_11759_0,0.0,0.0,0.0,0.0,0.0,0.1903366,23.560871,13.598173,22.142097,107.66112,99.10198,86.19889,49.437332,109.766914,72.52619,97.994995,124.92247,413.95993,703.8603,535.85034,375.63864,0.0,0.0,0.0
cs_agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,0.0,0.0,0.0,0.0,0.0,2.6488595,30.248703,13.885655,22.597292,65.00239,61.43866,77.12647,66.73296,113.32698,78.25107,125.84673,118.563866,694.5738,555.10297,508.83115,166.63388,0.0,0.0,0.0
cs_agg_10437_17_10498_41,0.0,0.0,0.0,0.0,0.0,0.18891932,28.1387,13.533305,26.739235,66.23302,88.76552,78.064766,58.24123,101.57222,77.80523,97.563644,116.61442,576.2777,608.57684,560.9196,352.88297,0.0,0.0,0.0
cs_agg_11665_0_10437_34_11665_1,0.0,0.0,0.0,0.0,0.0,0.18866637,41.911335,13.521486,24.025904,64.073784,92.93132,83.63344,56.80237,111.30195,80.543205,72.19882,110.879715,539.06396,666.5657,524.7796,369.8194,0.0,0.0,0.0
cs_agg_10444_40_11759_32_12115_49,0.0,0.0,0.0,0.0,0.0,2.6495047,30.25507,13.888722,22.602175,65.01583,61.4514,77.14232,66.74675,113.34983,78.26713,125.87207,118.587814,694.5723,555.06647,508.7575,166.6099,0.0,0.0,0.0
cs_agg_10804_21_10804_22_11538_46_11538_47_10481_5,0.0,0.0,0.0,0.0,0.0,6.3283653,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.31604,279.99612,168.44835,64.174774,0.0,0.0,0.0
