station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11060_0_11067_23,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.10639,202.14612,363.08197,513.9012,55.75095,68.60821,364.82544,740.1824,548.7254,471.61096,379.47382,193.95355,80.63267,11.413387,0.0,0.0,0.0
cs_agg_10965_25_10970_0,0.0,0.0,0.0,0.0,0.0,0.0,3.830436,64.61086,201.57321,371.15866,511.7216,62.224438,79.589005,507.4915,739.4258,672.6446,376.27304,376.26822,82.195854,45.572586,10.721719,0.0,0.0,0.0
cs_agg_12123_27_12124_0_10487_0_10481_42,0.0,0.0,0.0,0.0,0.0,0.0,3.830436,64.61086,201.57321,371.15866,511.7216,62.224438,79.589005,507.4915,739.4258,672.6446,376.27304,376.26822,82.195854,45.572586,10.721719,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,0.0,0.0,0.0,0.0,0.0,0.0,5.0458593,66.374756,202.72966,365.04587,519.62396,55.796597,73.03963,308.58264,733.03253,562.1079,471.9447,338.28442,200.59924,82.77303,21.657236,0.0,0.0,0.0
cs_agg_11039_0_11037_12,0.0,0.0,0.0,0.0,0.0,0.0,3.8319654,60.337826,200.87277,367.13956,179.28766,58.62629,83.98342,477.07104,716.0788,527.73584,356.93018,363.13864,167.56946,62.269073,4.3850965,0.0,0.0,0.0
cs_agg_12763_36_12771_0,0.0,0.0,0.0,0.0,0.0,0.0,10.834664,69.719765,203.0927,369.49454,516.95966,63.616848,64.75079,473.75964,745.0725,670.9986,424.65756,379.13483,87.72906,23.511772,12.039694,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,0.0,0.0,0.0,0.0,0.0,0.0,6.2916737,68.011444,201.65747,372.03333,512.8672,65.772964,72.92187,502.3801,757.472,675.7736,354.16534,384.95383,129.79134,27.02827,27.133614,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8320782,67.46602,200.97223,362.36346,461.3858,57.90695,78.12448,453.76822,724.57733,515.43,445.3293,383.98676,148.16106,73.74208,4.385221,0.0,0.0,0.0
cs_agg_11079_0_11077_9_11079_1_10705_29,0.0,0.0,0.0,0.0,0.0,0.0,3.8322039,60.89598,200.43196,366.14114,77.773,56.56703,84.08873,424.94266,672.1081,581.1742,415.88107,356.47903,182.7024,81.55094,4.3982835,0.0,0.0,0.0
cs_agg_11079_10_11077_0,0.0,0.0,0.0,0.0,0.0,0.0,4.4330916,60.21644,200.86661,367.4983,251.09709,55.849854,72.37159,343.42676,739.55396,605.83875,409.33453,336.10678,163.5758,79.77057,14.7790985,0.0,0.0,0.0
cs_agg_11082_16_10120_31_11085_0_12038_6,0.0,0.0,0.0,0.0,0.0,0.0,5.667027,74.196556,202.32797,363.19254,513.97284,55.75095,68.60821,364.8246,740.1538,548.69305,471.55234,379.34378,193.8391,80.61453,11.413387,0.0,0.0,0.0
cs_agg_9852_46_9844_0,0.0,0.0,0.0,0.0,0.0,0.0,4.4355464,72.46436,202.2005,370.52795,490.70523,57.236362,71.57873,382.1369,731.83,448.2388,499.32776,369.76346,187.04733,83.38226,5.6177683,0.0,0.0,0.0
cs_agg_10120_0_10195_0_12049_0,0.0,0.0,0.0,0.0,0.0,0.0,5.669262,69.890656,205.22623,369.59964,526.0512,54.30925,64.85003,240.895,741.67377,511.9261,443.216,376.58145,98.54731,77.22666,6.2336893,0.0,0.0,0.0
cs_agg_10808_0_11530_0_10808_1_11530_1,0.0,0.0,0.0,0.0,0.0,0.0,3.8320782,67.51925,201.05885,362.39087,461.36795,57.90695,78.12448,453.73483,724.4565,515.35724,445.24753,383.83737,148.14,73.735054,4.385221,0.0,0.0,0.0
cs_agg_9722_0_9722_1,0.0,0.0,0.0,0.0,0.0,0.0,3.8345387,65.53704,201.16573,367.60593,282.97498,55.075443,75.23066,394.27472,722.41284,472.93497,458.60657,353.08173,189.27235,80.80557,4.3960004,0.0,0.0,0.0
