TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
2642;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;35400.0;37790.0
2643;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;36360.0;38750.0
2644;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;37320.0;39710.0
2645;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;38280.0;40670.0
2646;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;39240.0;41630.0
2647;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;40200.0;42590.0
2648;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;41160.0;43550.0
2649;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;42120.0;44510.0
2650;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;43080.0;45470.0
2651;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;44040.0;46430.0
2652;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;45000.0;47390.0
2653;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;45960.0;48350.0
2654;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;46920.0;49310.0
2655;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;47880.0;50270.0
2656;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;48840.0;51230.0
2657;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;49800.0;52190.0
2658;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;50760.0;53150.0
2659;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;51720.0;54110.0
2660;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;52680.0;55070.0
2661;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;53640.0;56030.0
2662;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;54600.0;56990.0
2663;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;55560.0;57950.0
2664;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;56520.0;58910.0
2665;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;57480.0;59870.0
2666;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;58440.0;60830.0
2667;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;59400.0;61790.0
2668;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;60360.0;62750.0
2669;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;61320.0;63710.0
2670;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;62280.0;64670.0
2671;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;63240.0;65630.0
2672;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;64200.0;66590.0
2673;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;65160.0;67550.0
2674;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;66120.0;68510.0
2675;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;67080.0;69470.0
2676;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;68040.0;70430.0
2677;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;69000.0;71390.0
2678;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;69960.0;72350.0
2679;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;70920.0;73310.0
2680;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;71880.0;74270.0
2681;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;72840.0;75230.0
2682;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;73800.0;76190.0
2683;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;74760.0;77150.0
2684;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;75720.0;78110.0
2685;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;76680.0;79070.0
2686;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;77640.0;80030.0
2687;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;78600.0;80990.0
2688;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;79560.0;81950.0
2689;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;80520.0;82910.0
2690;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;81480.0;83870.0
2691;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;82440.0;84830.0
2692;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;83400.0;85790.0
2693;222_10705;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;agg_11967_43_11963_0_10695_0_10705_33;Müllerstraße;84360.0;86750.0
2694;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;1560.0;3500.0
2695;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;1980.0;3920.0
2696;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;2400.0;4340.0
2697;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;2820.0;4760.0
2698;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;3240.0;5180.0
2699;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;3660.0;5600.0
2700;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;4080.0;6020.0
2701;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;4500.0;6440.0
2702;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;4920.0;6860.0
2703;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;5340.0;7280.0
2704;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;5760.0;7700.0
2705;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;6180.0;8120.0
2706;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;6600.0;8540.0
2707;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;7020.0;8960.0
2708;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;7440.0;9380.0
2709;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;7860.0;9800.0
2710;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;8280.0;10220.0
2711;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;8700.0;10640.0
2712;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;9120.0;11060.0
2713;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;9540.0;11480.0
2714;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;9960.0;11900.0
2715;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;10380.0;12320.0
2716;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;10800.0;12740.0
2717;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;11220.0;13160.0
2718;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;11640.0;13580.0
2719;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;12060.0;14000.0
2720;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;12480.0;14420.0
2721;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;12900.0;14840.0
2722;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;13320.0;15260.0
2723;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;13740.0;15680.0
2724;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;14160.0;16100.0
2725;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;14580.0;16520.0
2726;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;15000.0;16940.0
2727;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;15420.0;17360.0
2728;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;15840.0;17780.0
2729;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;16260.0;18200.0
2730;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;16680.0;18620.0
2731;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;17100.0;19040.0
2732;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;17520.0;19460.0
2733;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;17940.0;19880.0
2734;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;18360.0;20300.0
2735;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;18780.0;20720.0
2736;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;19200.0;21140.0
2737;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;19620.0;21560.0
2738;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;20040.0;21980.0
2739;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;20460.0;22400.0
2740;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;20880.0;22820.0
2741;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;21300.0;23240.0
2742;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;21720.0;23660.0
2743;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;22140.0;24080.0
2744;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;22560.0;24500.0
2745;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;22980.0;24920.0
2746;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;23400.0;25340.0
2747;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;23820.0;25760.0
2748;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;24240.0;26180.0
2749;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;24660.0;26600.0
2750;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;25080.0;27020.0
2751;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;25500.0;27440.0
2752;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;25920.0;27860.0
2753;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;26340.0;28280.0
2754;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;26760.0;28700.0
2755;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;27180.0;29120.0
2756;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;27600.0;29540.0
2757;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;28020.0;29960.0
2758;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;28440.0;30380.0
2759;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;28860.0;30800.0
2760;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;29280.0;31220.0
2761;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;29700.0;31640.0
2762;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;30120.0;32060.0
2763;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;30540.0;32480.0
2764;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;30960.0;32900.0
2765;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;31380.0;33320.0
2766;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;31800.0;33740.0
2767;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;32220.0;34160.0
2768;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;32640.0;34580.0
2769;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;33060.0;35000.0
2770;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;33480.0;35420.0
2771;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;33900.0;35840.0
2772;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;34320.0;36260.0
2773;245_10740;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;agg_10740_22_10099_15;Müllerstraße;34740.0;36680.0
