TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
1429;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;45960.0;47900.0
1430;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;47160.0;49100.0
1431;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;48360.0;50300.0
1432;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;49560.0;51500.0
1433;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;50760.0;52700.0
1434;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;51960.0;53900.0
1435;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;53160.0;55100.0
1436;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;54360.0;56300.0
1437;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;55560.0;57500.0
1438;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;56760.0;58700.0
1439;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;57960.0;59900.0
1440;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;59160.0;61100.0
1441;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;60360.0;62300.0
1442;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;61560.0;63500.0
1443;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;62760.0;64700.0
1444;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;63960.0;65900.0
1445;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;65160.0;67100.0
1446;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;66360.0;68300.0
1447;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;67560.0;69500.0
1448;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;68760.0;70700.0
1449;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;69960.0;71900.0
1450;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;71160.0;73100.0
1451;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;72360.0;74300.0
1452;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;73560.0;75500.0
1453;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;74760.0;76700.0
1454;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;75960.0;77900.0
1455;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;77160.0;79100.0
1456;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;78360.0;80300.0
1457;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;79560.0;81500.0
1458;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;80760.0;82700.0
1459;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;81960.0;83900.0
1460;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;83160.0;85100.0
1461;283_10956;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;Cicerostraße;84360.0;86300.0
1462;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;1260.0;3050.0
1463;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;2460.0;4250.0
1464;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;3660.0;5450.0
1465;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;4860.0;6650.0
1466;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;6060.0;7850.0
1467;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;7260.0;9050.0
1468;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;8460.0;10250.0
1469;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;9660.0;11450.0
1470;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;10860.0;12650.0
1471;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;12060.0;13850.0
1472;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;13260.0;15050.0
1473;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;14460.0;16250.0
1474;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;15660.0;17450.0
1475;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;16860.0;18650.0
1476;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;18060.0;19850.0
1477;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;19260.0;21050.0
1478;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;20460.0;22250.0
1479;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;21660.0;23450.0
1480;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;22860.0;24650.0
1481;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;24060.0;25850.0
1482;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;25260.0;27050.0
1483;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;26460.0;28250.0
1484;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;27660.0;29450.0
1485;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;28860.0;30650.0
1486;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;30060.0;31850.0
1487;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;31260.0;33050.0
1488;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;32460.0;34250.0
1489;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;33660.0;35450.0
1490;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;34860.0;36650.0
1491;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;36060.0;37850.0
1492;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;37260.0;39050.0
1493;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;38460.0;40250.0
1494;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;39660.0;41450.0
1495;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;40860.0;42650.0
1496;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;42060.0;43850.0
1497;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;43260.0;45050.0
1498;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;44460.0;46250.0
1499;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;45660.0;47450.0
1500;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;46860.0;48650.0
1501;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;48060.0;49850.0
1502;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;49260.0;51050.0
1503;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;50460.0;52250.0
1504;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;51660.0;53450.0
1505;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;52860.0;54650.0
1506;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;54060.0;55850.0
1507;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;55260.0;57050.0
1508;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;56460.0;58250.0
1509;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;57660.0;59450.0
1510;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;58860.0;60650.0
1511;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;60060.0;61850.0
1512;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;61260.0;63050.0
1513;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;62460.0;64250.0
1514;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;63660.0;65450.0
1515;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;64860.0;66650.0
1516;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;66060.0;67850.0
1517;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;67260.0;69050.0
1518;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;68460.0;70250.0
1519;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;69660.0;71450.0
1520;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;70860.0;72650.0
1521;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;72060.0;73850.0
1522;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;73260.0;75050.0
1523;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;74460.0;76250.0
1524;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;75660.0;77450.0
1525;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;76860.0;78650.0
1526;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;78060.0;79850.0
1527;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;79260.0;81050.0
1528;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;80460.0;82250.0
1529;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;81660.0;83450.0
1530;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;82860.0;84650.0
1531;283_10959;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;Cicerostraße;84060.0;85850.0
1532;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;1380.0;3140.0
1533;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;2580.0;4340.0
1534;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;3780.0;5540.0
1535;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;4980.0;6740.0
1536;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;6180.0;7940.0
1537;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;7380.0;9140.0
1538;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;8580.0;10340.0
1539;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;9780.0;11540.0
1540;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;10980.0;12740.0
1541;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;12180.0;13940.0
1542;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;13380.0;15140.0
1543;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;14580.0;16340.0
1544;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;15780.0;17540.0
1545;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;16980.0;18740.0
1546;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;18180.0;19940.0
1547;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;19380.0;21140.0
1548;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;20580.0;22340.0
1549;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;21780.0;23540.0
1550;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;22980.0;24740.0
1551;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;24180.0;25940.0
1552;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;25380.0;27140.0
1553;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;26580.0;28340.0
1554;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;27780.0;29540.0
1555;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;28980.0;30740.0
1556;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;30180.0;31940.0
1557;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;31380.0;33140.0
1558;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;32580.0;34340.0
1559;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;33780.0;35540.0
1560;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;34980.0;36740.0
1561;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;36180.0;37940.0
1562;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;37380.0;39140.0
1563;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;38580.0;40340.0
1564;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;39780.0;41540.0
1565;284_10965;agg_10965_0_10970_27;agg_10965_25_10970_0;Cicerostraße;40980.0;42740.0
