station_id,peak_power,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400,90000,93600,97200,100800,104400
cs_agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.169014,1611.0669,1632.28144,1609.09809,5364.0819,1761.3822730000002,6280.75593,1646.99497,14934.133749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.556432,3298.86326,3867.104648,8910.25352,8876.524159999999,3390.544124,31405.84216,5416.787520000001,7157.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10661_0_10064_29_10663_31_10066_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.4617875,1145.6852,1248.6000000000001,2611.40225,4701.706999999999,1158.87675,10427.86625,3584.4895,13943.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.177624999999,22786.045125,21495.280124999997,35323.39125,84561.38249999999,15432.531,81878.7525,28048.731,157734.73124999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10804_21_10804_22_11538_46_11538_47_10481_5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.78632500000003,1270.31365,1324.41075,3082.1075,4490.33975,1065.9798500000002,11672.20375,3191.55,5928.862749999999,54.724824999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.28634,3950.98441,3610.891904,7379.86186,12048.061959999999,2848.63154,29619.26434,6580.3879799999995,6186.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10965_0_10970_27,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.974697,1795.44424,2104.712884,4849.1422999999995,4830.81916,1845.342255,17077.9309,2947.823522,3891.5223600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_10994_0_10980_36,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.731275,1213.6703499999999,1422.723575,3277.6492500000004,3265.3282500000005,1247.399425,11535.68575,1992.4737499999999,2629.07725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.15745,2539.1897,2647.334,6199.2325,9019.278,2130.71175,23296.07,6385.6775,11826.390000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.5065,3364.7647999999995,3225.181,4098.116,11550.0,2663.7548500000003,4126.66475,4288.782,10576.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.84225,1591.8249250000001,1454.66595,2973.53975,4860.8947499999995,1147.6142,11981.479,2654.798,2503.5364999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.74915,1270.15285,1324.24345,3081.89565,4490.0467499999995,1065.84405,11674.6705,3191.44535,5927.62825,54.716682500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243.1876680000005,15770.25141,19459.046039999997,36330.821180000006,36062.67302,18913.652685,29034.025589999997,11789.187398,18870.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
